from	to	ver[el[, 1], ]	ver2[el[, 2], ]
214	3773	19_42420134	19_42890785
215	3774	19_46729433	19_46467147
215	1943	19_46729433	19_46544020
215	3775	19_46729433	19_48382103
215	3776	19_46729433	19_51470971
216	3777	19_49570405	19_49496478
218	3778	19_51643530	19_38543471
218	3779	19_51643530	19_38836784
218	3780	19_51643530	19_42131498
218	3773	19_51643530	19_42890785
218	1937	19_51643530	19_45736595
218	3775	19_51643530	19_48382103
218	3781	19_51643530	19_48546589
218	3782	19_51643530	19_50077447
218	3783	19_51643530	19_50367996
218	3784	19_51643530	19_50452736
218	3785	19_51643530	19_50835874
218	3786	19_51643530	19_50867061
218	3787	19_51643530	19_50986471
218	3788	19_51643530	19_51015483
218	3789	19_51643530	19_51225136
218	3790	19_51643530	19_51269603
218	3791	19_51643530	19_51300965
218	3792	19_51643530	19_51305500
218	3793	19_51643530	19_51319574
218	1956	19_51643530	19_51371886
218	3794	19_51643530	19_51405128
218	3776	19_51643530	19_51470971
218	217	19_51643530	19_51505397
218	3795	19_51643530	19_51523012
218	1959	19_51643530	19_51529146
218	3796	19_51643530	19_51564700
218	3797	19_51643530	19_51584491
218	3798	19_51643530	19_51608596
218	3799	19_51643530	19_51666063
218	1960	19_51643530	19_51760252
218	3800	19_51643530	19_51844731
218	3801	19_51643530	19_51865292
218	3802	19_51643530	19_51943445
218	3803	19_51643530	19_51977821
218	3804	19_51643530	19_51987570
218	3805	19_51643530	19_52066346
218	3806	19_51643530	19_52089926
218	1962	19_51643530	19_52143468
218	3807	19_51643530	19_52163495
218	3808	19_51643530	19_52188083
218	3809	19_51643530	19_52213503
218	1963	19_51643530	19_52254325
218	3810	19_51643530	19_52293146
218	3811	19_51643530	19_52489558
218	3812	19_51643530	19_54120976
218	3813	19_51643530	19_54156346
218	3814	19_51643530	19_54373773
218	3815	19_51643530	19_54663038
218	3816	19_51643530	19_54738657
218	3817	19_51643530	19_54959142
218	1970	19_51643530	19_55040043
218	1972	19_51643530	19_55230379
218	1976	19_51643530	19_55539624
218	1977	19_51643530	19_55578961
218	3818	19_51643530	19_55738449
218	221	19_51643530	19_56443577
218	3819	19_51643530	19_56657382
218	3767	19_51643530	19_57641360
220	3818	19_55766765	19_55738449
220	1981	19_55766765	19_55892329
220	1982	19_55766765	19_55912942
220	1983	19_55766765	19_55986149
220	1984	19_55766765	19_55988388
220	3820	19_55766765	19_56102628
220	1985	19_55766765	19_56134084
220	1986	19_55766765	19_56149514
220	1987	19_55766765	19_56158633
221	1883	19_56443577	19_9086015
221	1919	19_56443577	19_37996982
221	1956	19_56443577	19_51371886
221	1959	19_56443577	19_51529146
221	1960	19_56443577	19_51760252
221	1962	19_56443577	19_52143468
221	1963	19_56443577	19_52254325
221	3810	19_56443577	19_52293146
221	3813	19_56443577	19_54156346
221	3767	19_56443577	19_57641360
222	1916	19_58446254	19_37340147
222	3821	19_58446254	19_37662459
222	3765	19_58446254	19_37726761
222	1997	19_58446254	19_57900763
222	3768	19_58446254	19_57963294
222	3822	19_58446254	19_57981755
222	3823	19_58446254	19_58070618
222	3824	19_58446254	19_58125187
222	3825	19_58446254	19_58660703
223	2014	2_11597935	2_10949502
223	2015	2_11597935	2_10977784
223	2016	2_11597935	2_11272832
223	3826	2_11597935	2_11812418
223	3827	2_11597935	2_11885173
224	2021	2_16840881	2_15701485
224	2022	2_16840881	2_15730620
224	3828	2_16840881	2_16702524
224	2025	2_16840881	2_17926946
224	2026	2_16840881	2_17981026
224	2029	2_16840881	2_20099736
224	3829	2_16840881	2_44218645
225	2027	2_19551658	2_18737770
225	2028	2_19551658	2_18756499
225	3830	2_19551658	2_18768122
225	2029	2_19551658	2_20099736
225	2034	2_19551658	2_20857075
225	2062	2_19551658	2_63274196
225	230	2_19551658	2_63276074
225	2077	2_19551658	2_73142529
225	2094	2_19551658	2_95829128
225	2100	2_19551658	2_105466818
225	2110	2_19551658	2_119602892
225	2149	2_19551658	2_172946170
225	2150	2_19551658	2_172954154
225	2151	2_19551658	2_172956858
225	2157	2_19551658	2_176955985
225	2160	2_19551658	2_176969047
227	3831	2_27300221	2_27426055
227	2039	2_27300221	2_27497320
227	2041	2_27300221	2_27592548
227	3832	2_27300221	2_27597428
227	3833	2_27300221	2_27847776
228	2042	2_28614158	2_27937293
228	2043	2_28614158	2_27992728
228	2044	2_28614158	2_28110896
228	3834	2_28614158	2_28303718
229	2048	2_33659866	2_32850318
229	2049	2_33659866	2_33170204
230	225	2_63276074	2_19551658
230	3835	2_63276074	2_62735112
230	3836	2_63276074	2_64066121
230	2077	2_63276074	2_73142529
230	2149	2_63276074	2_172946170
230	2150	2_63276074	2_172954154
230	2151	2_63276074	2_172956858
230	2152	2_63276074	2_172966044
230	240	2_63276074	2_175195359
230	2160	2_63276074	2_176969047
230	2163	2_63276074	2_176999630
231	2084	2_75426286	2_75642249
231	3837	2_75426286	2_75680043
231	2085	2_75426286	2_75699717
231	2086	2_75426286	2_75852578
231	2087	2_75426286	2_75861599
233	2096	2_98328998	2_98960936
233	2097	2_98328998	2_98968858
234	3838	2_110853831	2_110883581
234	3839	2_110853831	2_110958972
235	3840	2_113594484	2_113334730
235	3841	2_113594484	2_113402487
235	2104	2_113594484	2_113521473
235	2105	2_113594484	2_113539306
235	3842	2_113594484	2_113543825
236	2008	2_118841344	2_3621510
236	2088	2_118841344	2_75873721
236	2108	2_118841344	2_114645986
236	3843	2_118841344	2_118749134
236	2109	2_118841344	2_118765903
236	3844	2_118841344	2_118933818
236	3845	2_118841344	2_119588638
236	2110	2_118841344	2_119602892
236	3846	2_118841344	2_119690697
236	3847	2_118841344	2_119979327
236	3848	2_118841344	2_120116937
236	3849	2_118841344	2_120186835
236	2111	2_118841344	2_120432721
236	2112	2_118841344	2_120513542
236	3850	2_118841344	2_120989754
236	3851	2_118841344	2_122287010
236	3852	2_118841344	2_122494151
236	2118	2_118841344	2_131111894
236	2119	2_118841344	2_131850103
236	2120	2_118841344	2_131860828
237	3853	2_128292356	2_128050745
237	2115	2_128292356	2_128434304
238	3854	2_133428935	2_133415643
239	3855	2_166935132	2_166095630
240	2062	2_175195359	2_63274196
240	230	2_175195359	2_63276074
240	2100	2_175195359	2_105466818
240	2135	2_175195359	2_162270764
240	2136	2_175195359	2_162278434
240	2145	2_175195359	2_171664227
240	2149	2_175195359	2_172946170
240	2150	2_175195359	2_172954154
240	2151	2_175195359	2_172956858
240	2152	2_175195359	2_172966044
240	2154	2_175195359	2_174217350
240	2156	2_175195359	2_176940241
240	2157	2_175195359	2_176955985
240	2158	2_175195359	2_176961158
240	2159	2_175195359	2_176967523
240	2160	2_175195359	2_176969047
240	3856	2_175195359	2_176982535
240	2161	2_175195359	2_176985034
240	2162	2_175195359	2_176991718
240	2163	2_175195359	2_176999630
240	2164	2_175195359	2_177013623
240	2165	2_175195359	2_177015551
240	3857	2_175195359	2_177029196
240	3858	2_175195359	2_177046017
240	2172	2_175195359	2_182542400
240	3859	2_175195359	2_200326918
241	3860	2_178255995	2_175544373
241	3861	2_178255995	2_176031379
241	3862	2_178255995	2_176865968
241	2158	2_178255995	2_176961158
241	2159	2_178255995	2_176967523
241	2160	2_178255995	2_176969047
241	2161	2_178255995	2_176985034
241	2162	2_178255995	2_176991718
241	2163	2_178255995	2_176999630
241	2169	2_178255995	2_178125221
241	2170	2_178255995	2_178209335
241	3863	2_178255995	2_179314763
243	3864	2_202643601	2_201381888
243	3865	2_202643601	2_201674570
243	3866	2_202643601	2_201697328
243	3867	2_202643601	2_201746450
243	2188	2_202643601	2_201757574
243	2189	2_202643601	2_201822381
243	2192	2_202643601	2_202040793
243	3868	2_202643601	2_202092012
243	2193	2_202643601	2_202315723
243	2194	2_202643601	2_203117203
243	3869	2_202643601	2_203131695
245	3870	2_209222656	2_206976307
245	3871	2_209222656	2_207023009
245	3872	2_209222656	2_207503231
245	3873	2_209222656	2_207629540
245	3874	2_209222656	2_210285850
245	2206	2_209222656	2_210863697
245	2207	2_209222656	2_210893932
245	3875	2_209222656	2_211030130
246	3876	2_219822117	2_219840370
246	3877	2_219822117	2_220057608
246	2211	2_219822117	2_220166130
246	2212	2_219822117	2_220192479
247	2213	2_222434523	2_220581306
247	3878	2_222434523	2_221323838
247	3879	2_222434523	2_222383486
248	3880	2_232340914	2_231900133
248	3881	2_232340914	2_231914492
248	3882	2_232340914	2_231986734
248	3883	2_232340914	2_232362236
248	3884	2_232340914	2_232650661
250	3885	2_235851546	2_234954946
250	2816	2_235851546	6_32556286
251	3886	2_239147079	2_238390511
251	3887	2_239147079	2_238509862
251	3888	2_239147079	2_238532062
251	2219	2_239147079	2_238766345
251	3889	2_239147079	2_238825840
251	2220	2_239147079	2_238871429
252	2233	2_242809965	2_242628915
252	2234	2_242809965	2_242662180
252	2235	2_242809965	2_242687424
254	3890	20_13195287	20_7997490
254	2237	20_13195287	20_10411365
254	2240	20_13195287	20_13759014
255	2242	20_17660712	20_17822955
255	2243	20_17660712	20_17882598
255	2244	20_17660712	20_17940563
255	2245	20_17660712	20_17946510
255	2248	20_17660712	20_18268774
256	2252	20_23063909	20_23011171
256	2253	20_23063909	20_23027371
256	2254	20_23063909	20_23325253
256	2255	20_23063909	20_23337748
256	2256	20_23063909	20_23342097
256	2257	20_23063909	20_23400137
256	3891	20_23063909	20_23414657
257	2257	20_24972345	20_23400137
257	3892	20_24972345	20_25036380
257	2259	20_24972345	20_25227277
257	2260	20_24972345	20_25378950
257	2261	20_24972345	20_25600271
261	2271	20_44643933	20_44717181
261	3893	20_44643933	20_45060668
262	2282	20_47896527	20_48531209
262	3894	20_47896527	20_48540085
264	3895	20_55200942	20_55571641
265	2296	20_62671290	20_62168042
266	2300	21_38635925	21_38737721
267	2302	21_40174503	21_40553065
267	2309	21_40174503	21_40815480
268	2314	22_24813221	22_24860766
268	2315	22_24813221	22_24876900
268	2316	22_24813221	22_24910677
268	2317	22_24813221	22_24947755
269	3896	22_30112798	22_30304172
269	3897	22_30112798	22_30333134
269	3898	22_30112798	22_30473725
269	3899	22_30112798	22_30634657
269	3900	22_30112798	22_30640576
269	3901	22_30112798	22_30658278
269	3902	22_30112798	22_30683909
269	3903	22_30112798	22_30789929
269	3904	22_30112798	22_30802336
269	3905	22_30112798	22_30860223
269	3906	22_30112798	22_30901148
270	3907	22_37902960	22_37183566
270	3908	22_37902960	22_37265984
270	3909	22_37902960	22_37402121
270	3910	22_37902960	22_37475724
270	3911	22_37902960	22_37527483
270	3912	22_37902960	22_37557997
270	3913	22_37902960	22_37563867
270	3914	22_37902960	22_37677626
270	3915	22_37902960	22_37879491
270	3916	22_37902960	22_37943591
270	3917	22_37902960	22_37975983
270	3918	22_37902960	22_38000189
270	3919	22_37902960	22_38185568
271	2336	3_45832609	3_45956514
271	2339	3_45832609	3_46390630
272	3920	3_46036722	3_45726569
272	2337	3_46036722	3_45977260
272	2338	3_46036722	3_46249531
272	2339	3_46036722	3_46390630
272	2340	3_46036722	3_46411421
272	273	3_46036722	3_46446486
272	3921	3_46036722	3_46525579
273	3922	3_46446486	3_46130656
273	2338	3_46446486	3_46249531
274	2341	3_48458363	3_48228725
274	2342	3_48458363	3_48264488
274	2343	3_48458363	3_48281927
275	2344	3_52091297	3_50387371
275	3923	3_52091297	3_50388196
275	3924	3_52091297	3_50646827
275	3925	3_52091297	3_51982010
275	2346	3_52091297	3_52028891
275	2353	3_52091297	3_52317478
275	2354	3_52091297	3_52441545
276	3926	3_52811458	3_52873641
277	2363	3_58199680	3_57991779
277	3927	3_58199680	3_58521219
278	3928	3_64249137	3_64082422
278	3929	3_64249137	3_64087995
281	2388	3_101496145	3_101393991
281	2389	3_101496145	3_101404833
281	2392	3_101496145	3_105084064
282	3930	3_109052582	3_108242423
282	3931	3_109052582	3_108308330
282	3932	3_109052582	3_108671870
282	3933	3_109052582	3_108737915
282	3934	3_109052582	3_108819347
282	3935	3_109052582	3_108834280
282	3936	3_109052582	3_110788012
282	3937	3_109052582	3_111393034
282	3938	3_109052582	3_111394843
282	3939	3_109052582	3_111695488
283	2395	3_112010363	3_111829537
283	2396	3_112010363	3_111851530
283	284	3_112010363	3_112217316
283	2398	3_112010363	3_112279729
283	3940	3_112010363	3_112693909
284	2393	3_112217316	3_107809073
284	2394	3_112217316	3_111804273
284	2395	3_112217316	3_111829537
284	2396	3_112217316	3_111851530
284	283	3_112217316	3_112010363
284	2397	3_112217316	3_112050928
285	3941	3_128292430	3_127790589
285	3942	3_128292430	3_127859176
285	3943	3_128292430	3_128184988
285	2403	3_128292430	3_128208841
286	3944	3_133464607	3_133115749
286	3945	3_133464607	3_133769565
287	2405	3_136523708	3_135913712
287	2406	3_136523708	3_135959173
287	2411	3_136523708	3_136664312
287	3946	3_136523708	3_136699786
287	3947	3_136523708	3_136711874
288	2414	3_147107290	3_147796068
289	288	3_147122943	3_147107290
289	2414	3_147122943	3_147796068
290	2416	3_148707279	3_148802102
290	2417	3_148707279	3_149051742
290	2420	3_148707279	3_149469804
290	2422	3_148707279	3_149525633
291	2415	3_148838546	3_148672315
291	290	3_148838546	3_148707279
291	2417	3_148838546	3_149051742
291	2418	3_148838546	3_149188454
291	2419	3_148838546	3_149451768
291	2420	3_148838546	3_149469804
291	2422	3_148838546	3_149525633
291	3948	3_148838546	3_149684214
292	2415	3_149094683	3_148672315
292	2418	3_149094683	3_149188454
292	2420	3_149094683	3_149469804
295	2402	3_171755271	3_126073401
295	2443	3_171755271	3_171524708
295	2444	3_171755271	3_171559721
295	2445	3_171755271	3_172028675
295	3949	3_171755271	3_176913576
296	2459	3_184423287	3_184268513
296	2460	3_184423287	3_184275459
297	3950	3_196362169	3_195162417
297	3951	3_196362169	3_195655378
297	3952	3_196362169	3_195799613
297	3953	3_196362169	3_195807776
297	3954	3_196362169	3_195963352
297	3955	3_196362169	3_196064888
297	3956	3_196362169	3_196229776
297	3957	3_196362169	3_196241199
297	3958	3_196362169	3_196294343
297	3959	3_196362169	3_196433898
297	3960	3_196362169	3_196439825
297	3961	3_196362169	3_196594034
297	3962	3_196362169	3_196658093
297	3963	3_196362169	3_196668758
297	298	3_196362169	3_196684650
297	3964	3_196362169	3_196725135
297	3965	3_196362169	3_197475569
300	2477	4_4245174	4_4543941
301	2497	4_56718447	4_52706588
301	2498	4_56718447	4_53578144
301	2500	4_56718447	4_54240673
301	2501	4_56718447	4_54929596
301	2502	4_56718447	4_56211365
301	2503	4_56718447	4_56237685
301	2504	4_56718447	4_56260662
301	2505	4_56718447	4_56411438
301	2507	4_56718447	4_57252367
301	2510	4_56718447	4_57773611
301	2511	4_56718447	4_57830884
301	2512	4_56718447	4_57844956
301	2548	4_56718447	4_129730071
302	2515	4_68749569	4_68410110
302	2519	4_68749569	4_69210989
304	3966	4_75173029	4_75583418
305	2528	4_77993346	4_76911969
305	3967	4_77993346	4_77124748
305	3968	4_77993346	4_77132533
305	3969	4_77993346	4_77866765
305	2530	4_77993346	4_78076071
306	2532	4_81040988	4_79848688
306	3970	4_81040988	4_79890720
306	3971	4_81040988	4_81118122
307	3972	4_108744817	4_107234896
307	3973	4_108744817	4_108638070
307	3974	4_108744817	4_108862338
307	2539	4_108744817	4_109541262
307	3975	4_108744817	4_110354879
308	2543	4_113429679	4_111562609
308	2544	4_113429679	4_113063940
308	2545	4_113429679	4_113151073
308	2546	4_113429679	4_113205625
309	3976	4_141176696	4_140676036
309	3977	4_141176696	4_140721143
309	2555	4_141176696	4_141074989
310	3978	4_148651638	4_146015816
310	2558	4_148651638	4_146099479
310	2559	4_148651638	4_146859717
310	3979	4_148651638	4_147043195
310	2560	4_148651638	4_147095474
310	2561	4_148651638	4_148538242
310	2562	4_148651638	4_149364533
311	3980	4_154380269	4_154068661
311	2563	4_154380269	4_154260455
311	3981	4_154380269	4_154677309
313	2566	4_164264689	4_164028891
316	2582	4_175443981	4_177240056
318	2587	5_1073554	5_1436465
319	2591	5_5138726	5_5420703
319	2593	5_5138726	5_7745379
321	2623	5_54598068	5_56154298
321	2624	5_54598068	5_56200127
321	2626	5_54598068	5_56459373
321	3982	5_54598068	5_57752380
321	2627	5_54598068	5_61698932
322	2631	5_71397000	5_71014255
323	3983	5_75917913	5_75371107
323	2633	5_75917913	5_76010304
325	2638	5_78807994	5_76933543
325	3984	5_78807994	5_79373551
326	2642	5_82765508	5_81566390
326	3985	5_82765508	5_81600206
326	2643	5_82765508	5_82359953
326	2644	5_82765508	5_82372432
328	2620	5_87971924	5_54527882
328	2637	5_87971924	5_76913832
328	2638	5_87971924	5_76933543
328	2639	5_87971924	5_76937613
328	2649	5_87971924	5_86707508
328	2650	5_87971924	5_86714218
328	2652	5_87971924	5_87561027
328	2655	5_87971924	5_89698938
328	2656	5_87971924	5_89758361
328	2657	5_87971924	5_89769063
328	2658	5_87971924	5_89822079
328	330	5_87971924	5_92913978
328	2660	5_87971924	5_92954641
328	344	5_87971924	5_140771839
328	2732	5_87971924	5_153854715
329	2620	5_87987410	5_54527882
329	2637	5_87987410	5_76913832
329	2638	5_87987410	5_76933543
329	2639	5_87987410	5_76937613
329	2649	5_87987410	5_86707508
329	2650	5_87987410	5_86714218
329	2651	5_87987410	5_87166014
329	2654	5_87987410	5_87960424
329	2655	5_87987410	5_89698938
329	2656	5_87987410	5_89758361
329	2657	5_87987410	5_89769063
329	2658	5_87987410	5_89822079
329	2659	5_87987410	5_90678873
329	330	5_87987410	5_92913978
329	2660	5_87987410	5_92954641
329	2732	5_87987410	5_153854715
330	2637	5_92913978	5_76913832
330	2638	5_92913978	5_76933543
330	2639	5_92913978	5_76937613
330	2654	5_92913978	5_87960424
330	3986	5_92913978	5_87964908
330	328	5_92913978	5_87971924
330	329	5_92913978	5_87987410
330	2661	5_92913978	5_93221372
330	2662	5_92913978	5_93913103
330	2663	5_92913978	5_93953646
330	2664	5_92913978	5_94123714
330	2666	5_92913978	5_98103123
330	2707	5_92913978	5_140718378
330	2708	5_92913978	5_140722400
330	2732	5_92913978	5_153854715
333	2677	5_121407963	5_121295891
334	2677	5_122370210	5_121295891
334	3987	5_122370210	5_121646774
334	3988	5_122370210	5_122109131
334	3989	5_122370210	5_122111880
334	3990	5_122370210	5_122176504
334	3991	5_122370210	5_122334221
335	3992	5_137868628	5_137507839
335	2685	5_137868628	5_137904348
335	3993	5_137868628	5_138624870
335	3994	5_137868628	5_138674056
336	2685	5_138715217	5_137904348
338	2689	5_140185894	5_140170289
338	3995	5_140185894	5_140417501
338	2693	5_140185894	5_140427756
338	2697	5_140185894	5_140526352
338	2699	5_140185894	5_140546581
338	2701	5_140185894	5_140558467
338	2702	5_140185894	5_140566407
338	343	5_140185894	5_140602105
338	2703	5_140185894	5_140622170
338	2704	5_140185894	5_140680831
338	2705	5_140185894	5_140699383
338	2706	5_140185894	5_140708552
338	2707	5_140185894	5_140718378
338	2708	5_140185894	5_140722400
338	2709	5_140185894	5_140726083
338	2711	5_140185894	5_140760752
338	2712	5_140185894	5_140766977
338	344	5_140185894	5_140771839
338	345	5_140185894	5_140786566
339	2689	5_140211436	5_140170289
339	2690	5_140211436	5_140178618
339	3995	5_140211436	5_140417501
339	2693	5_140211436	5_140427756
339	2697	5_140211436	5_140526352
