from	to	ver[el[, 1], ]	ver2[el[, 2], ]
32	3043	10_21813815	10_23277012
32	3044	10_21813815	10_23358315
32	3045	10_21813815	10_23380083
32	3046	10_21813815	10_23455757
32	3047	10_21813815	10_23493408
32	3048	10_21813815	10_23726827
32	3049	10_21813815	10_23734642
32	567	10_21813815	10_124889679
32	3050	10_21813815	10_124898603
32	3051	10_21813815	10_124898933
32	3052	10_21813815	10_124904056
32	568	10_21813815	10_124906363
33	3053	10_23727611	10_18936407
33	517	10_23727611	10_18939894
33	3054	10_23727611	10_21813044
33	3055	10_23727611	10_21818074
33	2973	10_23727611	10_22516088
33	2974	10_23727611	10_22518814
33	2979	10_23727611	10_22537162
33	2985	10_23727611	10_22597408
33	2986	10_23727611	10_22600009
33	2988	10_23727611	10_22603757
33	519	10_23727611	10_22604011
33	2991	10_23727611	10_22613689
33	2993	10_23727611	10_22620778
33	2995	10_23727611	10_22625914
33	2997	10_23727611	10_22627205
33	3056	10_23727611	10_23622685
33	3057	10_23727611	10_23630245
33	3058	10_23727611	10_23643990
33	3059	10_23727611	10_23650183
33	3060	10_23727611	10_23650512
33	3061	10_23727611	10_23661559
33	3062	10_23727611	10_23665860
33	3063	10_23727611	10_23809642
33	3064	10_23727611	10_23810097
33	3065	10_23727611	10_23814667
33	3066	10_23727611	10_23923618
33	3067	10_23727611	10_23924733
33	3068	10_23727611	10_23925049
33	3069	10_23727611	10_23930448
33	3070	10_23727611	10_23931604
33	3071	10_23727611	10_23932570
33	3072	10_23727611	10_23933687
33	3073	10_23727611	10_23944350
33	3074	10_23727611	10_23947705
33	3075	10_23727611	10_24910260
33	3076	10_23727611	10_24924123
33	522	10_23727611	10_25303478
33	3077	10_23727611	10_25306358
33	3078	10_23727611	10_25307810
34	523	10_44785599	10_44143494
34	3079	10_44785599	10_44154303
34	3080	10_44785599	10_44158090
34	3081	10_44785599	10_44166768
34	3082	10_44785599	10_44176013
34	3083	10_44785599	10_44176542
34	3084	10_44785599	10_44178673
34	3085	10_44785599	10_44188292
34	3086	10_44785599	10_44190114
34	3087	10_44785599	10_44200277
34	3088	10_44785599	10_44200916
34	3089	10_44785599	10_44206098
34	3090	10_44785599	10_44219863
34	3091	10_44785599	10_44221852
34	3092	10_44785599	10_44224872
34	3093	10_44785599	10_44242402
34	3094	10_44785599	10_44250000
34	3095	10_44785599	10_44251177
34	3096	10_44785599	10_44253304
34	3097	10_44785599	10_44271004
34	3098	10_44785599	10_44272336
34	3099	10_44785599	10_44274563
34	3100	10_44785599	10_44303983
34	3101	10_44785599	10_44312943
34	3102	10_44785599	10_44318736
34	524	10_44785599	10_44338884
34	3103	10_44785599	10_44341479
34	3104	10_44785599	10_44350784
34	3105	10_44785599	10_44354888
34	3106	10_44785599	10_44397806
34	3107	10_44785599	10_44405093
34	3108	10_44785599	10_44406779
34	3109	10_44785599	10_44426641
34	3110	10_44785599	10_45297292
34	3111	10_44785599	10_45303015
34	3112	10_44785599	10_45306973
34	3113	10_44785599	10_45308681
34	3114	10_44785599	10_45322236
34	3115	10_44785599	10_45327180
34	3116	10_44785599	10_45327757
34	3117	10_44785599	10_45328394
34	3118	10_44785599	10_45337299
34	3119	10_44785599	10_45338030
34	3120	10_44785599	10_45340204
34	3121	10_44785599	10_45343912
34	3122	10_44785599	10_45344434
34	3123	10_44785599	10_45349640
34	3124	10_44785599	10_45354623
34	3125	10_44785599	10_45356569
34	3126	10_44785599	10_45364000
34	3127	10_44785599	10_45365038
34	3128	10_44785599	10_45366762
34	3129	10_44785599	10_45369534
35	3130	10_46988344	10_45406383
35	3131	10_46988344	10_45717610
35	3132	10_46988344	10_45720882
35	3133	10_46988344	10_45723227
35	3134	10_46988344	10_45733922
35	3135	10_46988344	10_45736221
35	3136	10_46988344	10_46967018
35	3137	10_46988344	10_46977774
35	3138	10_46988344	10_47081572
35	3139	10_46988344	10_47148629
35	3140	10_46988344	10_47586973
35	3141	10_46988344	10_47596743
35	3142	10_46988344	10_47597451
35	3143	10_46988344	10_47601169
35	3144	10_46988344	10_47603353
35	3145	10_46988344	10_47611121
35	3146	10_46988344	10_47615951
35	3147	10_46988344	10_47692444
35	3148	10_46988344	10_47692895
35	3149	10_46988344	10_47693903
35	3150	10_46988344	10_47703541
35	531	10_46988344	10_48352423
35	532	10_46988344	10_48356478
35	3151	10_46988344	10_48385632
35	533	10_46988344	10_48416246
35	3152	10_46988344	10_48435607
35	3153	10_46988344	10_49434184
35	3154	10_46988344	10_49441475
35	3155	10_46988344	10_49459558
35	3156	10_46988344	10_49512933
35	3157	10_46988344	10_50319051
35	3158	10_46988344	10_50506713
35	534	10_46988344	10_51543418
35	3159	10_46988344	10_51556535
35	3160	10_46988344	10_51558526
36	3161	10_77009614	10_76007625
36	3162	10_77009614	10_76011450
36	3163	10_77009614	10_76011604
36	3164	10_77009614	10_76013203
36	3165	10_77009614	10_76015849
36	3166	10_77009614	10_76022233
36	3167	10_77009614	10_76026634
36	3168	10_77009614	10_76034701
36	3169	10_77009614	10_76035722
36	3170	10_77009614	10_76037735
36	3171	10_77009614	10_76042469
36	3172	10_77009614	10_76042812
36	3173	10_77009614	10_76053829
37	3174	10_77152036	10_77409966
37	3175	10_77152036	10_77412306
37	3176	10_77152036	10_77532681
37	3177	10_77152036	10_77620817
37	3178	10_77152036	10_77632536
37	3179	10_77152036	10_77651236
37	3180	10_77152036	10_77658487
37	3181	10_77152036	10_77659923
37	3182	10_77152036	10_77661466
37	3183	10_77152036	10_77663494
37	3184	10_77152036	10_77664315
37	3185	10_77152036	10_77667937
37	3186	10_77152036	10_77673705
37	3187	10_77152036	10_77681409
37	3188	10_77152036	10_77692000
37	3189	10_77152036	10_77694253
37	3190	10_77152036	10_77701194
37	3191	10_77152036	10_77722595
37	3192	10_77152036	10_77759128
37	3193	10_77152036	10_77761297
37	3194	10_77152036	10_77778659
37	3195	10_77152036	10_77780239
37	3196	10_77152036	10_77781165
37	3197	10_77152036	10_77787081
37	3198	10_77152036	10_77787454
37	3199	10_77152036	10_77787905
37	3200	10_77152036	10_77788562
37	3201	10_77152036	10_77792181
37	3202	10_77152036	10_77797452
37	3203	10_77152036	10_77799139
37	3204	10_77152036	10_77802143
37	3205	10_77152036	10_77803647
37	3206	10_77152036	10_77805431
37	3207	10_77152036	10_77807420
37	3208	10_77152036	10_77811593
37	3209	10_77152036	10_77817235
37	3210	10_77152036	10_77848121
37	3211	10_77152036	10_78057685
37	3212	10_77152036	10_78062690
37	3213	10_77152036	10_78065999
37	3214	10_77152036	10_78066945
37	3215	10_77152036	10_78069050
37	3216	10_77152036	10_78664317
37	3217	10_77152036	10_78728403
37	3218	10_77152036	10_78749642
37	3219	10_77152036	10_78751314
37	3220	10_77152036	10_78761854
37	3221	10_77152036	10_78765478
37	3222	10_77152036	10_78793118
37	3223	10_77152036	10_78859642
37	3224	10_77152036	10_78861442
37	3225	10_77152036	10_78865813
37	3226	10_77152036	10_78867233
37	3227	10_77152036	10_78869857
37	3228	10_77152036	10_78886015
38	3229	10_81890431	10_80123098
38	3230	10_81890431	10_81133447
38	542	10_81890431	10_81317183
38	3231	10_81890431	10_81837593
38	3232	10_81890431	10_81954077
38	3233	10_81890431	10_82018147
38	3234	10_81890431	10_82023209
38	3235	10_81890431	10_82048530
38	3236	10_81890431	10_82103006
38	3237	10_81890431	10_82114838
38	3238	10_81890431	10_82165769
38	3239	10_81890431	10_82283662
39	550	10_102492885	10_101287801
39	3240	10_102492885	10_102304530
39	3241	10_102492885	10_102308965
39	3242	10_102492885	10_102313620
39	3243	10_102492885	10_102315597
39	3244	10_102492885	10_102316987
39	3245	10_102492885	10_102318137
39	3246	10_102492885	10_102319131
39	3247	10_102492885	10_102320892
39	3248	10_102492885	10_102333956
39	3249	10_102492885	10_102358340
39	3250	10_102492885	10_102631675
39	3251	10_102492885	10_102636417
39	3252	10_102492885	10_102638616
39	3253	10_102492885	10_102639534
39	3254	10_102492885	10_102641466
39	3052	10_102492885	10_124904056
40	3255	10_103536659	10_102914820
40	3256	10_103536659	10_102917131
40	3257	10_103536659	10_102920577
40	3258	10_103536659	10_102923660
40	3259	10_103536659	10_102924392
40	3260	10_103536659	10_102955047
40	3261	10_103536659	10_102961900
40	3262	10_103536659	10_102963562
40	555	10_103536659	10_102966814
40	3263	10_103536659	10_102994176
40	3264	10_103536659	10_102997965
40	556	10_103536659	10_103050848
40	557	10_103536659	10_103058455
40	3265	10_103536659	10_103336484
40	3266	10_103536659	10_103343578
40	558	10_103536659	10_103346850
40	3267	10_103536659	10_103354218
40	3268	10_103536659	10_103358062
40	3269	10_103536659	10_103369533
40	3270	10_103536659	10_103370435
40	3271	10_103536659	10_103573412
40	3272	10_103536659	10_103829694
40	3273	10_103536659	10_103833354
40	3274	10_103536659	10_103840918
40	3275	10_103536659	10_103869999
41	3276	10_103997528	10_103927798
41	3277	10_103997528	10_104083466
41	3278	10_103997528	10_104093707
41	3279	10_103997528	10_104100779
41	3280	10_103997528	10_104102291
41	3281	10_103997528	10_104109413
41	3282	10_103997528	10_104110285
41	3283	10_103997528	10_104111314
41	3284	10_103997528	10_104111476
41	3285	10_103997528	10_104115162
41	3286	10_103997528	10_104115375
41	3287	10_103997528	10_104118581
41	3288	10_103997528	10_104119433
41	3289	10_103997528	10_104121488
41	3290	10_103997528	10_104126971
41	3291	10_103997528	10_104128345
41	3292	10_103997528	10_104130342
41	3293	10_103997528	10_104131323
41	3294	10_103997528	10_104133556
41	3295	10_103997528	10_104143900
41	3296	10_103997528	10_104144694
41	3297	10_103997528	10_104145243
41	559	10_103997528	10_104152443
41	3298	10_103997528	10_104157595
41	3299	10_103997528	10_104157949
41	3300	10_103997528	10_104223732
41	3301	10_103997528	10_104232359
41	3302	10_103997528	10_104239757
41	3303	10_103997528	10_104242654
41	3304	10_103997528	10_104243086
41	3305	10_103997528	10_104258691
41	3306	10_103997528	10_104261100
41	3307	10_103997528	10_104266946
41	3308	10_103997528	10_104332773
41	3309	10_103997528	10_104333660
41	3310	10_103997528	10_104337070
41	3311	10_103997528	10_104338742
41	3312	10_103997528	10_104356042
41	3313	10_103997528	10_104358565
41	3314	10_103997528	10_104382851
42	3315	11_841103	11_1047041
42	3316	11_841103	11_1051370
42	3317	11_841103	11_1053145
43	3318	11_2878924	11_2202009
43	3319	11_2878924	11_2206113
43	3320	11_2878924	11_2208024
43	3321	11_2878924	11_2350129
43	3322	11_2878924	11_2524432
43	3323	11_2878924	11_2526545
43	3324	11_2878924	11_2529602
43	3325	11_2878924	11_2529998
43	3326	11_2878924	11_2538146
43	3327	11_2878924	11_2543839
43	3328	11_2878924	11_2545012
43	3329	11_2878924	11_2558431
43	3330	11_2878924	11_2568002
43	3331	11_2878924	11_2573011
43	3332	11_2878924	11_2576484
43	3333	11_2878924	11_2577138
43	3334	11_2878924	11_2577842
43	3335	11_2878924	11_2593504
43	3336	11_2878924	11_2618721
43	3337	11_2878924	11_2619293
43	3338	11_2878924	11_2622599
43	3339	11_2878924	11_2623665
43	3340	11_2878924	11_2662856
43	3341	11_2878924	11_2703495
43	3342	11_2878924	11_2704641
43	3343	11_2878924	11_2710461
43	3344	11_2878924	11_2710764
43	578	11_2878924	11_2714646
44	3345	11_2889770	11_2185891
44	3319	11_2889770	11_2206113
44	3346	11_2889770	11_2265650
44	3347	11_2889770	11_2388231
44	576	11_2889770	11_2433554
44	577	11_2889770	11_2457869
44	3348	11_2889770	11_2508196
44	3323	11_2889770	11_2526545
44	3326	11_2889770	11_2538146
44	3327	11_2889770	11_2543839
44	3328	11_2889770	11_2545012
44	3329	11_2889770	11_2558431
44	3330	11_2889770	11_2568002
44	3331	11_2889770	11_2573011
44	3332	11_2889770	11_2576484
44	3333	11_2889770	11_2577138
44	3334	11_2889770	11_2577842
44	3335	11_2889770	11_2593504
44	3336	11_2889770	11_2618721
44	3338	11_2889770	11_2622599
44	3339	11_2889770	11_2623665
44	3343	11_2889770	11_2710461
44	578	11_2889770	11_2714646
45	3349	11_2904920	11_2175865
45	3345	11_2904920	11_2185891
45	3318	11_2904920	11_2202009
45	3319	11_2904920	11_2206113
45	3320	11_2904920	11_2208024
45	3350	11_2904920	11_2231512
45	3351	11_2904920	11_2287493
45	3352	11_2904920	11_2309639
45	3353	11_2904920	11_2317151
45	574	11_2904920	11_2319678
45	3354	11_2904920	11_2334459
45	3321	11_2904920	11_2350129
45	3355	11_2904920	11_2388006
45	3347	11_2904920	11_2388231
45	3356	11_2904920	11_2398080
45	575	11_2904920	11_2421130
45	576	11_2904920	11_2433554
45	577	11_2904920	11_2457869
45	3357	11_2904920	11_2507919
45	3348	11_2904920	11_2508196
45	3358	11_2904920	11_2512350
45	3322	11_2904920	11_2524432
45	3323	11_2904920	11_2526545
45	3324	11_2904920	11_2529602
45	3325	11_2904920	11_2529998
45	3326	11_2904920	11_2538146
45	3327	11_2904920	11_2543839
45	3328	11_2904920	11_2545012
45	3329	11_2904920	11_2558431
45	3330	11_2904920	11_2568002
45	3331	11_2904920	11_2573011
45	3332	11_2904920	11_2576484
45	3333	11_2904920	11_2577138
45	3334	11_2904920	11_2577842
45	3335	11_2904920	11_2593504
45	3359	11_2904920	11_2595985
45	3336	11_2904920	11_2618721
45	3338	11_2904920	11_2622599
45	3341	11_2904920	11_2703495
45	3342	11_2904920	11_2704641
45	3344	11_2904920	11_2710764
45	578	11_2904920	11_2714646
46	3360	11_9024261	11_8699377
46	582	11_9024261	11_8701761
46	3361	11_9024261	11_8704733
46	3362	11_9024261	11_8710137
46	583	11_9024261	11_9153840
46	3363	11_9024261	11_9160474
46	3364	11_9024261	11_9286200
46	3365	11_9024261	11_9523436
46	3366	11_9024261	11_9598639
46	585	11_9024261	11_10325114
46	3367	11_9024261	11_10413868
47	3368	11_17033815	11_16789372
47	3369	11_17033815	11_16796397
47	3370	11_17033815	11_16806250
47	3371	11_17033815	11_16808632
47	3372	11_17033815	11_16833470
47	3373	11_17033815	11_17026150
48	586	11_20179621	11_16628042
48	3374	11_20179621	11_19961098
48	3375	11_20179621	11_20352816
48	3376	11_20179621	11_20356898
48	3377	11_20179621	11_20366122
48	3378	11_20179621	11_20370828
48	3379	11_20179621	11_20371235
48	3380	11_20179621	11_20373342
48	3381	11_20179621	11_20376929
48	589	11_20179621	11_20384160
48	3382	11_20179621	11_20385809
48	3383	11_20179621	11_20385963
48	3384	11_20179621	11_20389248
48	3385	11_20179621	11_20390750
48	3386	11_20179621	11_20401257
48	3387	11_20179621	11_20401533
48	3388	11_20179621	11_20405271
48	3389	11_20179621	11_20406035
48	3390	11_20179621	11_20409909
48	3391	11_20179621	11_20411876
48	3392	11_20179621	11_20472136
48	3393	11_20179621	11_20616665
48	591	11_20179621	11_20620436
48	3394	11_20179621	11_20621822
48	3395	11_20179621	11_20621978
48	3396	11_20179621	11_20623850
48	3397	11_20179621	11_20624806
48	3398	11_20179621	11_20629384
48	3399	11_20179621	11_20632195
48	3400	11_20179621	11_22849401
48	3401	11_20179621	11_31814339
48	3402	11_20179621	11_31816805
48	3403	11_20179621	11_31819284
48	3404	11_20179621	11_31822725
48	3405	11_20179621	11_31823412
48	3406	11_20179621	11_31823599
48	598	11_20179621	11_31826234
48	49	11_20179621	11_31835029
48	3407	11_20179621	11_31840463
48	3408	11_20179621	11_31842662
48	3409	11_20179621	11_31843491
49	586	11_31835029	11_16628042
49	3410	11_31835029	11_16635633
49	3411	11_31835029	11_20176160
49	3412	11_31835029	11_20177010
49	3413	11_31835029	11_20179167
49	48	11_31835029	11_20179621
49	3414	11_31835029	11_20183485
49	3415	11_31835029	11_27741533
49	3416	11_31835029	11_31255625
49	3417	11_31835029	11_31260591
49	3418	11_31835029	11_31261190
49	3419	11_31835029	11_31261564
49	3420	11_31835029	11_31263373
49	3421	11_31835029	11_31324222
49	3422	11_31835029	11_31359283
49	3423	11_31835029	11_31386366
49	3424	11_31835029	11_31388885
49	3425	11_31835029	11_31389368
49	3426	11_31835029	11_31390605
49	3427	11_31835029	11_31397081
49	3428	11_31835029	11_31399273
49	3429	11_31835029	11_31414754
49	3430	11_31835029	11_31426280
49	3431	11_31835029	11_31428086
49	3432	11_31835029	11_31430643
49	3433	11_31835029	11_31434011
49	3434	11_31835029	11_31435981
49	3435	11_31835029	11_31441669
49	3436	11_31835029	11_31443423
49	3437	11_31835029	11_31479613
49	3438	11_31835029	11_31481906
49	3439	11_31835029	11_31497837
49	3440	11_31835029	11_31501435
49	3441	11_31835029	11_31502753
49	3442	11_31835029	11_31503402
49	3443	11_31835029	11_31505399
49	3444	11_31835029	11_31507311
49	3445	11_31835029	11_31514123
49	3446	11_31835029	11_31522485
49	3447	11_31835029	11_31524868
49	3448	11_31835029	11_31525184
49	3449	11_31835029	11_31530003
49	597	11_31835029	11_31530655
49	3450	11_31835029	11_31532403
49	3451	11_31835029	11_31533431
49	3452	11_31835029	11_31534572
49	3453	11_31835029	11_31536660
49	3454	11_31835029	11_31664526
49	3455	11_31835029	11_31664935
49	3404	11_31835029	11_31822725
49	3456	11_31835029	11_32457532
49	3457	11_31835029	11_32458516
49	3458	11_31835029	11_122930083
50	3459	11_33744659	11_33175667
50	3460	11_33744659	11_33177171
50	3461	11_33744659	11_33183286
50	3462	11_33744659	11_33183489
50	3463	11_33744659	11_33275115
50	3464	11_33744659	11_33356300
50	3465	11_33744659	11_33364521
50	3466	11_33744659	11_33366901
50	3467	11_33744659	11_33368323
50	3468	11_33744659	11_33370562
50	3469	11_33744659	11_33370717
50	3470	11_33744659	11_33373884
50	599	11_33744659	11_33374700
50	3471	11_33744659	11_33376190
50	3472	11_33744659	11_33380178
50	3473	11_33744659	11_33388461
50	3474	11_33744659	11_33389777
50	3475	11_33744659	11_33391090
50	3476	11_33744659	11_33394245
50	3477	11_33744659	11_33403533
50	3478	11_33744659	11_33404698
50	3479	11_33744659	11_33412296
50	3480	11_33744659	11_33711836
51	3481	11_44325331	11_44125873
51	3482	11_44325331	11_44126647
51	3483	11_44325331	11_44133621
51	3484	11_44325331	11_44139871
51	3485	11_44325331	11_44144711
51	3486	11_44325331	11_44149407
51	3487	11_44325331	11_44153864
51	3488	11_44325331	11_44158717
51	3489	11_44325331	11_44508051
51	3490	11_44325331	11_44508259
51	3491	11_44325331	11_44519823
51	3492	11_44325331	11_44520504
51	3493	11_44325331	11_44522921
51	3494	11_44325331	11_44535885
51	3495	11_44325331	11_44545191
51	3496	11_44325331	11_44546037
51	3497	11_44325331	11_44546646
51	3498	11_44325331	11_44549558
51	3499	11_44325331	11_44560986
51	3500	11_44325331	11_44562430
51	3501	11_44325331	11_44580673
51	602	11_44325331	11_44626254
51	3502	11_44325331	11_44633768
51	3503	11_44325331	11_44634053
51	3504	11_44325331	11_44639241
51	3505	11_44325331	11_44642675
51	3506	11_44325331	11_44894227
51	3507	11_44325331	11_44909834
51	3508	11_44325331	11_44915238
52	582	11_57092994	11_8701761
52	3381	11_57092994	11_20376929
52	589	11_57092994	11_20384160
52	3391	11_57092994	11_20411876
52	601	11_57092994	11_43380051
52	3509	11_57092994	11_43662136
52	3510	11_57092994	11_56596701
52	3511	11_57092994	11_56609632
52	3512	11_57092994	11_56609946
52	3513	11_57092994	11_56614263
52	3514	11_57092994	11_56883585
52	603	11_57092994	11_57103304
52	3515	11_57092994	11_57187432
52	3516	11_57092994	11_57197726
52	3517	11_57092994	11_57208216
52	3518	11_57092994	11_57250485
52	3519	11_57092994	11_57251170
52	3520	11_57092994	11_57251541
52	3521	11_57092994	11_57265064
52	3522	11_57092994	11_57269085
52	3523	11_57092994	11_57269352
52	3524	11_57092994	11_57275787
52	3525	11_57092994	11_57279044
52	607	11_57092994	11_57280663
52	3526	11_57092994	11_57286441
52	608	11_57092994	11_57295377
52	3527	11_57092994	11_57298401
52	3528	11_57092994	11_57299354
52	609	11_57092994	11_57303988
52	3529	11_57092994	11_57318024
52	3530	11_57092994	11_57325192
52	3531	11_57092994	11_57326345
52	3532	11_57092994	11_57379058
52	3533	11_57092994	11_57385553
52	3534	11_57092994	11_57397555
52	3535	11_57092994	11_57397898
52	3536	11_57092994	11_57399467
52	3537	11_57092994	11_57404516
52	3538	11_57092994	11_57407314
52	612	11_57092994	11_57408121
52	3539	11_57092994	11_57411420
52	613	11_57092994	11_57413535
52	3540	11_57092994	11_57427541
52	3541	11_57092994	11_57429990
52	3542	11_57092994	11_57430454
