from	to	ver[el[, 1], ]	ver2[el[, 2], ]
45	10329	1_16395667	1_16619254
45	10330	1_16395667	1_16620575
45	10331	1_16395667	1_16621493
45	10332	1_16395667	1_16622711
45	10333	1_16395667	1_16674553
45	46	1_16395667	1_16677336
45	10334	1_16395667	1_16682250
45	10335	1_16395667	1_16690067
45	10336	1_16395667	1_16691207
45	10337	1_16395667	1_16695287
45	10338	1_16395667	1_16712497
45	10339	1_16395667	1_16717433
45	10340	1_16395667	1_16757189
45	2469	1_16395667	1_16763583
45	10341	1_16395667	1_16936693
45	10342	1_16395667	1_16943386
45	10343	1_16395667	1_16943544
45	10344	1_16395667	1_234916041
46	10291	1_16677336	1_15905903
46	10285	1_16677336	1_15936843
46	10345	1_16677336	1_15942336
46	10346	1_16677336	1_15949342
46	10305	1_16677336	1_16149995
46	10347	1_16677336	1_16165335
46	10348	1_16677336	1_16380563
46	10349	1_16677336	1_16391163
46	10350	1_16677336	1_16393181
46	10351	1_16677336	1_16393464
46	45	1_16677336	1_16395667
46	10309	1_16677336	1_16452016
46	2463	1_16677336	1_16485103
46	2464	1_16677336	1_16516866
46	10315	1_16677336	1_16525322
46	10316	1_16677336	1_16530290
46	2465	1_16677336	1_16538420
46	2466	1_16677336	1_16542893
46	10317	1_16677336	1_16543978
46	2467	1_16677336	1_16555003
46	2468	1_16677336	1_16560582
46	10319	1_16677336	1_16564477
46	10320	1_16677336	1_16570149
46	10321	1_16677336	1_16572294
46	10322	1_16677336	1_16574200
46	10323	1_16677336	1_16574465
46	10324	1_16677336	1_16580874
46	10325	1_16677336	1_16585785
46	10326	1_16677336	1_16601666
46	10327	1_16677336	1_16605157
46	10352	1_16677336	1_16609570
46	10328	1_16677336	1_16612128
46	10353	1_16677336	1_16615992
46	10329	1_16677336	1_16619254
46	10330	1_16677336	1_16620575
46	10331	1_16677336	1_16621493
46	10332	1_16677336	1_16622711
46	10354	1_16677336	1_16627339
46	10342	1_16677336	1_16943386
46	10343	1_16677336	1_16943544
46	10344	1_16677336	1_234916041
47	10350	1_16765771	1_16393181
47	10351	1_16765771	1_16393464
47	10315	1_16765771	1_16525322
47	10320	1_16765771	1_16570149
47	10337	1_16765771	1_16695287
47	10355	1_16765771	1_16776528
47	10356	1_16765771	1_16779439
47	10357	1_16765771	1_16787880
47	10341	1_16765771	1_16936693
47	10342	1_16765771	1_16943386
47	10343	1_16765771	1_16943544
47	10358	1_16765771	1_17234096
47	10359	1_16765771	1_17248402
47	10360	1_16765771	1_145377161
47	10361	1_16765771	1_234907824
47	10344	1_16765771	1_234916041
48	10341	1_17297144	1_16936693
48	10342	1_17297144	1_16943386
48	2470	1_17297144	1_17336957
48	10362	1_17297144	1_17365027
48	10363	1_17297144	1_17366817
48	2474	1_17297144	1_17573271
48	2477	1_17297144	1_17864698
49	10364	1_17624557	1_10080933
49	10365	1_17624557	1_15619527
49	10366	1_17624557	1_17247789
49	10359	1_17624557	1_17248402
49	10367	1_17624557	1_17280950
49	10368	1_17624557	1_17296687
49	10369	1_17624557	1_17307322
49	10370	1_17624557	1_17316189
49	10371	1_17624557	1_17328132
49	2470	1_17624557	1_17336957
49	10372	1_17624557	1_17340483
49	10373	1_17624557	1_17340728
49	10374	1_17624557	1_17345385
49	10375	1_17624557	1_17349972
49	10376	1_17624557	1_17361247
49	10362	1_17624557	1_17365027
49	10363	1_17624557	1_17366817
49	10377	1_17624557	1_17370003
49	2471	1_17624557	1_17370286
49	10378	1_17624557	1_17387432
49	10379	1_17624557	1_17392368
49	10380	1_17624557	1_17398017
49	10381	1_17624557	1_17399401
49	10382	1_17624557	1_17407314
49	10383	1_17624557	1_17435911
49	10384	1_17624557	1_17440653
49	2472	1_17624557	1_17441219
49	10385	1_17624557	1_17449502
49	10386	1_17624557	1_17456649
49	10387	1_17624557	1_17458607
49	10388	1_17624557	1_17462961
49	10389	1_17624557	1_17466184
49	10390	1_17624557	1_17482494
49	10391	1_17624557	1_17483289
49	10392	1_17624557	1_17505788
49	10393	1_17624557	1_17508502
49	10394	1_17624557	1_17512643
49	10395	1_17624557	1_17575858
49	10396	1_17624557	1_17584127
49	10397	1_17624557	1_17585978
49	10398	1_17624557	1_17586834
49	10399	1_17624557	1_17590789
49	10400	1_17624557	1_17602013
49	10401	1_17624557	1_17615856
49	10402	1_17624557	1_17617375
49	10403	1_17624557	1_17660263
49	10404	1_17624557	1_17664971
49	10405	1_17624557	1_17676713
49	10406	1_17624557	1_17679585
49	10407	1_17624557	1_17697588
49	10408	1_17624557	1_17701266
49	10409	1_17624557	1_17724565
49	10410	1_17624557	1_17910986
49	10411	1_17624557	1_17955424
49	10412	1_17624557	1_157364446
49	10361	1_17624557	1_234907824
49	10344	1_17624557	1_234916041
50	9951	1_17751756	1_3819684
50	2409	1_17751756	1_6840889
50	10413	1_17751756	1_17219234
50	10359	1_17751756	1_17248402
50	2470	1_17751756	1_17336957
50	10372	1_17751756	1_17340483
50	10373	1_17751756	1_17340728
50	10374	1_17751756	1_17345385
50	10362	1_17751756	1_17365027
50	10363	1_17751756	1_17366817
50	2471	1_17751756	1_17370286
50	10378	1_17751756	1_17387432
50	10379	1_17751756	1_17392368
50	10380	1_17751756	1_17398017
50	10381	1_17751756	1_17399401
50	10382	1_17751756	1_17407314
50	10384	1_17751756	1_17440653
50	2472	1_17751756	1_17441219
50	10386	1_17751756	1_17456649
50	10387	1_17751756	1_17458607
50	10414	1_17751756	1_17733952
50	10410	1_17751756	1_17910986
50	10415	1_17751756	1_17925402
50	10416	1_17751756	1_17927927
50	10417	1_17751756	1_17930447
50	10418	1_17751756	1_17931685
50	10419	1_17751756	1_17951437
50	10411	1_17751756	1_17955424
50	10420	1_17751756	1_17956521
50	10421	1_17751756	1_17960828
50	10422	1_17751756	1_20215581
50	10423	1_17751756	1_21110346
50	2563	1_17751756	1_31188386
50	2601	1_17751756	1_38156332
50	2604	1_17751756	1_38324477
51	10424	1_19810353	1_18975731
51	10425	1_19810353	1_18988254
51	2478	1_19810353	1_19219463
51	10426	1_19810353	1_19229346
51	10427	1_19810353	1_19230611
51	10428	1_19810353	1_19266593
51	10429	1_19810353	1_19271777
51	2479	1_19810353	1_19281467
51	10430	1_19810353	1_19513869
51	2480	1_19810353	1_19531652
51	10431	1_19810353	1_19537426
51	10029	1_19810353	1_19538674
51	10432	1_19810353	1_19539248
51	10433	1_19810353	1_19544827
51	10434	1_19810353	1_19564299
51	10435	1_19810353	1_19584575
51	10436	1_19810353	1_19623183
51	10437	1_19810353	1_19651533
51	10438	1_19810353	1_19654146
51	10439	1_19810353	1_19660145
51	10440	1_19810353	1_19665359
51	10441	1_19810353	1_19666593
51	10442	1_19810353	1_19670828
51	10443	1_19810353	1_19672165
51	10444	1_19810353	1_19672909
51	10445	1_19810353	1_19674328
51	10446	1_19810353	1_19674563
51	10447	1_19810353	1_19685764
51	10448	1_19810353	1_19690132
51	10449	1_19810353	1_19698613
51	10450	1_19810353	1_19702885
51	10451	1_19810353	1_19710268
51	10452	1_19810353	1_19711147
51	10453	1_19810353	1_19719771
51	10454	1_19810353	1_19720189
51	10455	1_19810353	1_19721967
51	10456	1_19810353	1_19722137
51	10457	1_19810353	1_19724926
51	10458	1_19810353	1_19727865
51	10459	1_19810353	1_19729164
51	10460	1_19810353	1_19732737
51	10461	1_19810353	1_19733373
51	10462	1_19810353	1_19736101
51	10463	1_19810353	1_19737009
51	10464	1_19810353	1_19737852
51	10465	1_19810353	1_19744435
51	10466	1_19810353	1_19745874
51	10467	1_19810353	1_19749749
51	10468	1_19810353	1_19753797
51	10469	1_19810353	1_19756965
51	10470	1_19810353	1_19757268
51	10471	1_19810353	1_19760048
51	10472	1_19810353	1_19760201
51	10473	1_19810353	1_19769047
51	10474	1_19810353	1_19769825
51	10475	1_19810353	1_19774453
51	10476	1_19810353	1_19778570
51	10477	1_19810353	1_19784799
51	10478	1_19810353	1_19790768
51	10479	1_19810353	1_19792155
51	10480	1_19810353	1_19795634
51	10481	1_19810353	1_19807997
51	10482	1_19810353	1_19902814
51	10483	1_19810353	1_19906028
51	10484	1_19810353	1_19908067
51	10485	1_19810353	1_19908639
51	10486	1_19810353	1_19911117
51	10487	1_19810353	1_19911652
51	10488	1_19810353	1_19921835
51	2484	1_19810353	1_19922861
51	10489	1_19810353	1_19925828
51	10490	1_19810353	1_19945844
51	10491	1_19810353	1_19952119
51	10492	1_19810353	1_19953550
51	10493	1_19810353	1_19955972
51	10494	1_19810353	1_19957490
51	10495	1_19810353	1_19958708
51	10496	1_19810353	1_19961944
51	2485	1_19810353	1_19965667
51	10497	1_19810353	1_19968103
51	10498	1_19810353	1_19975463
51	2486	1_19810353	1_19986147
51	10499	1_19810353	1_19994506
51	10500	1_19810353	1_19994992
51	10501	1_19810353	1_20010249
51	10502	1_19810353	1_20021925
51	10503	1_19810353	1_20032135
51	10504	1_19810353	1_20033195
51	10505	1_19810353	1_20034355
52	10506	1_20914631	1_20956636
53	10507	1_21904946	1_21563561
53	10508	1_21904946	1_21569536
53	2494	1_21904946	1_21592479
53	10509	1_21904946	1_21826392
53	2497	1_21904946	1_21827754
54	10510	1_21989091	1_21547551
54	10511	1_21989091	1_21550872
54	10512	1_21989091	1_21561802
54	10507	1_21989091	1_21563561
54	10513	1_21989091	1_21572045
54	2494	1_21989091	1_21592479
54	10514	1_21989091	1_21701469
54	10509	1_21989091	1_21826392
54	10515	1_21989091	1_22248287
54	10516	1_21989091	1_22276214
54	10517	1_21989091	1_22277610
54	10518	1_21989091	1_22282512
54	10519	1_21989091	1_22288911
55	10520	1_22137923	1_21064878
55	54	1_22137923	1_21989091
55	9994	1_22137923	1_22108302
55	10521	1_22137923	1_22177276
55	2498	1_22137923	1_22263134
55	10518	1_22137923	1_22282512
55	10519	1_22137923	1_22288911
56	10522	1_23695196	1_23964574
56	10523	1_23695196	1_24118000
56	2601	1_23695196	1_38156332
57	10524	1_23884168	1_23666499
57	10525	1_23884168	1_23822338
57	10526	1_23884168	1_23869451
57	10527	1_23884168	1_23890975
57	10528	1_23884168	1_23899941
57	10529	1_23884168	1_23900620
57	10530	1_23884168	1_23902871
57	2507	1_23884168	1_23903672
57	10531	1_23884168	1_23918991
57	10532	1_23884168	1_23919763
57	10533	1_23884168	1_23923096
57	10534	1_23884168	1_23929548
57	10535	1_23884168	1_23930511
57	10536	1_23884168	1_23936402
57	10537	1_23884168	1_23943175
57	10538	1_23884168	1_23945448
57	10539	1_23884168	1_23954416
57	10540	1_23884168	1_23960871
57	10522	1_23884168	1_23964574
57	10541	1_23884168	1_23965714
57	10542	1_23884168	1_23970718
57	10543	1_23884168	1_23985532
57	58	1_23884168	1_24065494
57	10544	1_23884168	1_24100386
57	10545	1_23884168	1_24115183
57	10546	1_23884168	1_24227623
57	10547	1_23884168	1_24236767
57	10548	1_23884168	1_24257933
57	10549	1_23884168	1_24718117
58	10550	1_24065494	1_23833393
58	10551	1_24065494	1_23861661
58	10526	1_24065494	1_23869451
58	10546	1_24065494	1_24227623
58	10548	1_24065494	1_24257933
59	10524	1_24116095	1_23666499
59	10552	1_24116095	1_23672782
59	10553	1_24116095	1_24218830
59	10546	1_24116095	1_24227623
59	10547	1_24116095	1_24236767
59	10554	1_24116095	1_24240445
59	10548	1_24116095	1_24257933
59	10555	1_24116095	1_24260654
59	10556	1_24116095	1_24272357
59	10557	1_24116095	1_24278213
59	2511	1_24116095	1_24283735
59	10558	1_24116095	1_24290291
59	10559	1_24116095	1_24291064
59	10560	1_24116095	1_24308529
59	10561	1_24116095	1_24314218
60	10553	1_24118378	1_24218830
60	10546	1_24118378	1_24227623
60	10547	1_24118378	1_24236767
60	10548	1_24118378	1_24257933
60	10556	1_24118378	1_24272357
60	10557	1_24118378	1_24278213
60	2511	1_24118378	1_24283735
60	10558	1_24118378	1_24290291
60	10559	1_24118378	1_24291064
60	10562	1_24118378	1_24347043
61	10544	1_24292785	1_24100386
61	10563	1_24292785	1_24134303
61	10564	1_24292785	1_24345337
61	10562	1_24292785	1_24347043
61	10565	1_24292785	1_24354832
61	10566	1_24292785	1_24711260
61	10549	1_24292785	1_24718117
61	10567	1_24292785	1_24735998
61	10568	1_24292785	1_24971915
62	10569	1_24644832	1_24411098
62	10570	1_24644832	1_24958743
62	10571	1_24644832	1_25140757
63	10572	1_25273787	1_25348072
63	10573	1_25273787	1_25349086
63	10574	1_25273787	1_25349895
63	10575	1_25273787	1_25350686
63	10576	1_25273787	1_25353073
63	10577	1_25273787	1_25355912
63	10578	1_25273787	1_25358446
63	10579	1_25273787	1_25360477
63	10580	1_25273787	1_25366985
63	10581	1_25273787	1_25367462
63	10582	1_25273787	1_25368679
63	10583	1_25273787	1_25370471
63	10584	1_25273787	1_25372976
63	10585	1_25273787	1_25379198
63	10586	1_25273787	1_25407220
63	10587	1_25273787	1_25412596
63	10588	1_25273787	1_25419319
63	10589	1_25273787	1_25421401
63	10590	1_25273787	1_25423374
63	10591	1_25273787	1_25437848
63	10592	1_25273787	1_25475952
63	10593	1_25273787	1_25524376
63	10594	1_25273787	1_25528282
63	2522	1_25273787	1_25531683
63	10595	1_25273787	1_25536070
64	10596	1_25938885	1_25822523
64	10597	1_25938885	1_25935797
64	10598	1_25938885	1_25953485
64	10599	1_25938885	1_25960403
64	10600	1_25938885	1_25969293
64	10601	1_25938885	1_25975638
64	10602	1_25938885	1_25994558
64	10603	1_25938885	1_25997184
64	10604	1_25938885	1_26002439
64	10605	1_25938885	1_26009759
64	10606	1_25938885	1_26010017
64	10607	1_25938885	1_26014884
64	10608	1_25938885	1_26019577
64	10609	1_25938885	1_26024014
64	10610	1_25938885	1_26025455
64	10611	1_25938885	1_26030375
64	10612	1_25938885	1_26032607
64	10613	1_25938885	1_26040872
64	10614	1_25938885	1_26041044
64	10615	1_25938885	1_26041237
64	10616	1_25938885	1_26043047
64	10617	1_25938885	1_26048337
64	10618	1_25938885	1_26048686
64	10619	1_25938885	1_26049482
64	10620	1_25938885	1_26053162
64	10621	1_25938885	1_26055901
64	10622	1_25938885	1_26061043
64	10623	1_25938885	1_26065151
64	10624	1_25938885	1_26065747
64	10625	1_25938885	1_26066200
64	10626	1_25938885	1_26078556
64	10627	1_25938885	1_26080787
64	10628	1_25938885	1_26092421
64	10629	1_25938885	1_26092898
64	10630	1_25938885	1_26108783
64	10631	1_25938885	1_26112095
64	10632	1_25938885	1_26113847
64	10633	1_25938885	1_26117859
64	65	1_25938885	1_26122880
64	10634	1_25938885	1_26129427
64	10635	1_25938885	1_26129749
64	10636	1_25938885	1_26134913
64	10637	1_25938885	1_26156442
64	10638	1_25938885	1_26158068
64	10639	1_25938885	1_26161472
64	10640	1_25938885	1_26176886
64	10641	1_25938885	1_26316287
65	10642	1_26122880	1_25668500
65	10643	1_26122880	1_25752654
65	10644	1_26122880	1_25754836
65	2524	1_26122880	1_25755293
65	10645	1_26122880	1_25761757
65	10646	1_26122880	1_25762536
65	10647	1_26122880	1_25763179
65	10648	1_26122880	1_25769299
65	10649	1_26122880	1_25777806
65	10650	1_26122880	1_25780601
65	10651	1_26122880	1_25794714
65	10652	1_26122880	1_25802531
65	10653	1_26122880	1_25805413
65	10654	1_26122880	1_25807110
65	10655	1_26122880	1_25808945
65	10656	1_26122880	1_25812450
65	10657	1_26122880	1_25813597
65	10658	1_26122880	1_25817629
65	10659	1_26122880	1_25821970
65	10596	1_26122880	1_25822523
65	10660	1_26122880	1_25826017
65	10661	1_26122880	1_25836834
65	10662	1_26122880	1_25842814
65	10663	1_26122880	1_25847300
65	10664	1_26122880	1_25848637
65	10665	1_26122880	1_25855479
65	10666	1_26122880	1_25859045
65	10667	1_26122880	1_25861694
65	2525	1_26122880	1_25869153
65	10668	1_26122880	1_25874761
65	10669	1_26122880	1_25880031
65	10670	1_26122880	1_25887557
65	10671	1_26122880	1_25904717
65	10672	1_26122880	1_25906102
65	10673	1_26122880	1_25911158
65	10674	1_26122880	1_25921715
65	10675	1_26122880	1_25925287
65	10597	1_26122880	1_25935797
65	10676	1_26122880	1_25936315
65	10677	1_26122880	1_25938057
65	64	1_26122880	1_25938885
65	10678	1_26122880	1_25949722
65	10598	1_26122880	1_25953485
65	10599	1_26122880	1_25960403
65	10600	1_26122880	1_25969293
65	10601	1_26122880	1_25975638
65	2526	1_26122880	1_25977545
65	10602	1_26122880	1_25994558
65	10603	1_26122880	1_25997184
65	10604	1_26122880	1_26002439
65	10605	1_26122880	1_26009759
65	10606	1_26122880	1_26010017
65	10607	1_26122880	1_26014884
65	10608	1_26122880	1_26019577
65	10609	1_26122880	1_26024014
65	10610	1_26122880	1_26025455
65	10612	1_26122880	1_26032607
65	10613	1_26122880	1_26040872
65	10614	1_26122880	1_26041044
66	10679	1_26195281	1_26321950
66	10680	1_26195281	1_26342120
67	10681	1_26796595	1_27105114
67	10682	1_26796595	1_27108607
67	10683	1_26796595	1_27112030
67	10684	1_26796595	1_27115734
67	10685	1_26796595	1_27121035
67	10686	1_26796595	1_27123571
67	10687	1_26796595	1_27159029
67	10688	1_26796595	1_27186016
67	10689	1_26796595	1_27205527
67	10690	1_26796595	1_27207410
67	10691	1_26796595	1_27212397
67	10692	1_26796595	1_27222428
67	10693	1_26796595	1_27228700
67	10694	1_26796595	1_27229770
68	10681	1_26855141	1_27105114
68	10695	1_26855141	1_27105878
68	10682	1_26855141	1_27108607
68	10696	1_26855141	1_27110349
68	10683	1_26855141	1_27112030
68	2543	1_26855141	1_27112453
68	10684	1_26855141	1_27115734
68	10685	1_26855141	1_27121035
68	10686	1_26855141	1_27123571
68	10697	1_26855141	1_27154953
68	10698	1_26855141	1_27156675
68	10699	1_26855141	1_27157574
68	10687	1_26855141	1_27159029
68	10700	1_26855141	1_27161511
68	10701	1_26855141	1_27174829
68	10702	1_26855141	1_27176993
68	10688	1_26855141	1_27186016
68	2545	1_26855141	1_27194265
68	10689	1_26855141	1_27205527
68	10690	1_26855141	1_27207410
68	10703	1_26855141	1_27210700
68	10691	1_26855141	1_27212397
68	2546	1_26855141	1_27215705
68	10692	1_26855141	1_27222428
68	10693	1_26855141	1_27228700
68	10694	1_26855141	1_27229770
69	67	1_27188039	1_26796595
69	10704	1_27188039	1_26832394
69	10705	1_27188039	1_26837837
69	10706	1_27188039	1_26851159
69	68	1_27188039	1_26855141
69	10707	1_27188039	1_26864508
69	2541	1_27188039	1_26877973
69	10708	1_27188039	1_26882599
69	10709	1_27188039	1_26886241
69	10710	1_27188039	1_26899806
69	10711	1_27188039	1_26905279
69	10712	1_27188039	1_26905772
69	10713	1_27188039	1_26909598
69	10714	1_27188039	1_26917128
69	10715	1_27188039	1_26918958
69	10716	1_27188039	1_26920884
69	10717	1_27188039	1_26921655
69	10718	1_27188039	1_26928977
69	10719	1_27188039	1_26930359
69	10720	1_27188039	1_26933766
69	10721	1_27188039	1_26940701
69	10722	1_27188039	1_26941065
69	10723	1_27188039	1_26946472
69	10724	1_27188039	1_27015624
69	10685	1_27188039	1_27121035
69	10702	1_27188039	1_27176993
69	10725	1_27188039	7_18339705
70	10726	1_27667759	1_27362208
70	10727	1_27667759	1_27367825
70	10728	1_27667759	1_27384173
70	10729	1_27667759	1_27891023
70	10730	1_27667759	1_27924668
70	10731	1_27667759	1_27927979
70	2555	1_27667759	1_27928426
70	10732	1_27667759	1_27931674
70	10733	1_27667759	1_27945530
70	10734	1_27667759	1_27978663
70	10735	1_27667759	1_27984081
70	2556	1_27667759	1_27992231
71	10736	1_27680897	1_27365645
71	10727	1_27680897	1_27367825
71	10737	1_27680897	1_27371305
71	10728	1_27680897	1_27384173
71	10738	1_27680897	1_27618271
71	10739	1_27680897	1_27633894
71	2549	1_27680897	1_27634193
71	2555	1_27680897	1_27928426
71	10732	1_27680897	1_27931674
71	10733	1_27680897	1_27945530
71	10735	1_27680897	1_27984081
71	2556	1_27680897	1_27992231
72	10740	1_28184682	1_28160590
72	10741	1_28184682	1_28205554
72	10742	1_28184682	1_28238216
72	10743	1_28184682	1_28303697
72	10744	1_28184682	1_28314706
72	2558	1_28184682	1_28408564
72	10745	1_28184682	1_28461382
72	10746	1_28184682	1_28511770
72	10747	1_28184682	1_28549095
72	10748	1_28184682	1_28561124
73	10749	1_28826511	1_28738778
73	10750	1_28826511	1_28879983
73	10751	1_28826511	1_28928679
73	10752	1_28826511	1_28931232
73	10753	1_28826511	1_28933103
74	10754	1_31193344	1_29541326
74	2560	1_31193344	1_29544754
74	10755	1_31193344	1_29551671
74	2561	1_31193344	1_29555189
74	10042	1_31193344	1_29557836
74	2562	1_31193344	1_29558588
74	10756	1_31193344	1_29569754
74	9997	1_31193344	1_29573666
74	10757	1_31193344	1_31231335
74	10758	1_31193344	1_31231741
74	10759	1_31193344	1_31231973
74	10760	1_31193344	1_31234265
74	10761	1_31193344	1_31238815
74	10762	1_31193344	1_31242926
74	10763	1_31193344	1_31243424
74	10764	1_31193344	1_31255155
74	10765	1_31193344	1_31259115
74	10766	1_31193344	1_31263664
74	10767	1_31193344	1_31263819
74	10768	1_31193344	1_31269559
74	10769	1_31193344	1_31273938
74	10770	1_31193344	1_31338983
74	10771	1_31193344	1_31378356
74	10772	1_31193344	1_31379412
74	2565	1_31193344	1_31379889
74	10773	1_31193344	1_31383990
74	10774	1_31193344	1_31386811
74	10775	1_31193344	1_31395714
74	10776	1_31193344	1_31398124
74	10777	1_31193344	1_31401236
74	10778	1_31193344	1_31401926
74	10779	1_31193344	1_31402283
74	10780	1_31193344	1_31402721
74	10781	1_31193344	1_31403035
74	10782	1_31193344	1_31405458
74	2566	1_31193344	1_31405693
74	10783	1_31193344	1_31421068
74	10784	1_31193344	1_31437530
74	2567	1_31193344	1_31439279
74	10785	1_31193344	1_31485678
74	10786	1_31193344	1_31534797
74	10787	1_31193344	1_31534986
74	10788	1_31193344	1_31628177
74	10789	1_31193344	1_31892190
74	10790	1_31193344	1_31893625
74	10791	1_31193344	1_32255319
75	10792	1_31846463	1_31660362
75	10793	1_31846463	1_31668757
75	10794	1_31846463	1_32006319
75	10795	1_31846463	1_32006680
75	10796	1_31846463	1_32008741
75	10797	1_31846463	1_32008970
75	10798	1_31846463	1_32023909
76	10792	1_32035875	1_31660362
76	10793	1_32035875	1_31668757
76	10799	1_32035875	1_31670936
76	10800	1_32035875	1_31671157
76	10801	1_32035875	1_31671985
76	10789	1_32035875	1_31892190
76	10802	1_32035875	1_32099006
76	10803	1_32035875	1_32104667
76	10791	1_32035875	1_32255319
76	10804	1_32035875	1_32257616
77	10805	1_32169227	1_32116941
78	10806	1_32410371	1_32100443
78	10807	1_32410371	1_32114566
78	10808	1_32410371	1_32116140
78	10805	1_32410371	1_32116941
78	10809	1_32410371	1_32176337
78	10810	1_32410371	1_32223436
78	2571	1_32410371	1_32226064
78	10811	1_32410371	1_32230498
78	2572	1_32410371	1_32246460
78	10791	1_32410371	1_32255319
78	10804	1_32410371	1_32257616
78	10812	1_32410371	1_32259149
78	10813	1_32410371	1_32267275
78	10814	1_32410371	1_32271557
78	10815	1_32410371	1_32271848
78	10816	1_32410371	1_32283189
78	10817	1_32410371	1_32287526
